Spectral Data 380[nm],0.017799725234092657
Spectral Data 385[nm],0.030896720311217308
Spectral Data 390[nm],0.021918977365545548
Spectral Data 395[nm],0.00819336515978836
Spectral Data 400[nm],0.007150594321849149
Spectral Data 405[nm],0.007104984224461501
Spectral Data 410[nm],0.006792919677879807
Spectral Data 415[nm],0.00464828572259301
Spectral Data 420[nm],0.0063214616784107395
Spectral Data 425[nm],0.009666045076087442
Spectral Data 430[nm],0.008611423971185445
Spectral Data 435[nm],0.008562889561798027
Spectral Data 440[nm],0.008657539823427412
Spectral Data 445[nm],0.006886739169129167
Spectral Data 450[nm],0.0007281556233203027
Spectral Data 455[nm],0.0
Spectral Data 460[nm],0.004652251901771237
Spectral Data 465[nm],0.018180035653604928
Spectral Data 470[nm],0.015702570867032976
Spectral Data 475[nm],0.013600552969430106
Spectral Data 480[nm],0.011924028528780375
Spectral Data 485[nm],0.011391536208076243
Spectral Data 490[nm],0.011428929628842142
Spectral Data 495[nm],0.011717329766701404
Spectral Data 500[nm],0.012304321877975009
Spectral Data 505[nm],0.016836888661067032
Spectral Data 510[nm],0.017603105836015515
Spectral Data 515[nm],0.01092919156331224
Spectral Data 520[nm],0.017815512548236635
Spectral Data 525[nm],0.02667796007040896
Spectral Data 530[nm],0.029165730921910056
Spectral Data 535[nm],0.02996578110620043
Spectral Data 540[nm],0.029817193124285216
Spectral Data 545[nm],0.029753601671349453
Spectral Data 550[nm],0.02994112531585296
Spectral Data 555[nm],0.030265143261139434
Spectral Data 560[nm],0.03059301574533488
Spectral Data 565[nm],0.029388808757834294
Spectral Data 570[nm],0.030910619188602
Spectral Data 575[nm],0.03196553581166565
Spectral Data 580[nm],0.032331543815569234
Spectral Data 585[nm],0.03282721159419598
Spectral Data 590[nm],0.03338363601761308
Spectral Data 595[nm],0.03414600305017407
Spectral Data 600[nm],0.03537310504510543
Spectral Data 605[nm],0.03593879157648797
Spectral Data 610[nm],0.03622740040678673
Spectral Data 615[nm],0.03646622790406233
Spectral Data 620[nm],0.03654093388620388
Spectral Data 625[nm],0.03692725661516031
Spectral Data 630[nm],0.03724105489553516
Spectral Data 635[nm],0.03746129389522245
Spectral Data 640[nm],0.03777381048903334
Spectral Data 645[nm],0.03806868478053145
Spectral Data 650[nm],0.038392597999979856
Spectral Data 655[nm],0.03865218974894553
Spectral Data 660[nm],0.038854414639273714
Spectral Data 665[nm],0.036872934392900236
Spectral Data 670[nm],0.03665952597995484
Spectral Data 675[nm],0.04813661456478543
Spectral Data 680[nm],0.03843912338470026
Spectral Data 685[nm],0.034869459670177884
Spectral Data 690[nm],0.04191992834120351
Spectral Data 695[nm],0.040491685946441015
Spectral Data 700[nm],0.040160486908557405
Spectral Data 705[nm],0.039892491102980855
Spectral Data 710[nm],0.039860636763164904
Spectral Data 715[nm],0.04030796606132046
Spectral Data 720[nm],0.04020101676937111
Spectral Data 725[nm],0.040379982483818556
Spectral Data 730[nm],0.040765931650671064
Spectral Data 735[nm],0.04016856254929665
Spectral Data 740[nm],0.03958845203246895
Spectral Data 745[nm],0.03974136975487627
Spectral Data 750[nm],0.040917502682249196
Spectral Data 755[nm],0.04373111890267244
Spectral Data 760[nm],0.04778058951598733
Spectral Data 765[nm],0.03746589933900193
Spectral Data 770[nm],0.03670188384467419
Spectral Data 775[nm],0.03976247020283756
Spectral Data 780[nm],0.03829373901478617
