Spectral Data 380[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 390[nm],0.000000000000
Spectral Data 395[nm],0.000000000000
Spectral Data 400[nm],0.000000000000
Spectral Data 405[nm],0.000000201831
Spectral Data 410[nm],0.000014386308
Spectral Data 415[nm],0.000062709063
Spectral Data 420[nm],0.000145129496
Spectral Data 425[nm],0.000281688845
Spectral Data 430[nm],0.000508362253
Spectral Data 435[nm],0.000848886266
Spectral Data 440[nm],0.001280527096
Spectral Data 445[nm],0.001714346930
Spectral Data 450[nm],0.002024312504
Spectral Data 455[nm],0.002107411390
Spectral Data 460[nm],0.001933178050
Spectral Data 465[nm],0.001581972814
Spectral Data 470[nm],0.001201722771
Spectral Data 475[nm],0.000914490432
Spectral Data 480[nm],0.000750047038
Spectral Data 485[nm],0.000679690216
Spectral Data 490[nm],0.000680255936
Spectral Data 495[nm],0.000726675207
Spectral Data 500[nm],0.000793468556
Spectral Data 505[nm],0.000864386267
Spectral Data 510[nm],0.000928495487
Spectral Data 515[nm],0.000980445766
Spectral Data 520[nm],0.001020279364
Spectral Data 525[nm],0.001050415565
Spectral Data 530[nm],0.001071252162
Spectral Data 535[nm],0.001084293239
Spectral Data 540[nm],0.001084895339
Spectral Data 545[nm],0.001066247001
Spectral Data 550[nm],0.001030499116
Spectral Data 555[nm],0.000986808445
Spectral Data 560[nm],0.000940275204
Spectral Data 565[nm],0.000896273530
Spectral Data 570[nm],0.000860874949
Spectral Data 575[nm],0.000834705483
Spectral Data 580[nm],0.000817648484
Spectral Data 585[nm],0.000808320183
Spectral Data 590[nm],0.000801913848
Spectral Data 595[nm],0.000797504501
Spectral Data 600[nm],0.000802223978
Spectral Data 605[nm],0.000813453342
Spectral Data 610[nm],0.000820574118
Spectral Data 615[nm],0.000815011852
Spectral Data 620[nm],0.000798590365
Spectral Data 625[nm],0.000772692903
Spectral Data 630[nm],0.000735657522
Spectral Data 635[nm],0.000697545358
Spectral Data 640[nm],0.000660309626
Spectral Data 645[nm],0.000620171253
Spectral Data 650[nm],0.000579166517
Spectral Data 655[nm],0.000533722341
Spectral Data 660[nm],0.000486260309
Spectral Data 665[nm],0.000435306487
Spectral Data 670[nm],0.000384663115
Spectral Data 675[nm],0.000335956138
Spectral Data 680[nm],0.000290409371
Spectral Data 685[nm],0.000250790385
Spectral Data 690[nm],0.000217493900
Spectral Data 695[nm],0.000189836734
Spectral Data 700[nm],0.000167046775
Spectral Data 705[nm],0.000148561245
Spectral Data 710[nm],0.000131561625
Spectral Data 715[nm],0.000115924180
Spectral Data 720[nm],0.000101348698
Spectral Data 725[nm],0.000089344780
Spectral Data 730[nm],0.000081010912
Spectral Data 735[nm],0.000074163079
Spectral Data 740[nm],0.000069166803
Spectral Data 745[nm],0.000064059801
Spectral Data 750[nm],0.000059646110
Spectral Data 755[nm],0.000056105913
Spectral Data 760[nm],0.000052468989
Spectral Data 765[nm],0.000048279617
Spectral Data 770[nm],0.000042999047
Spectral Data 775[nm],0.000039102142
Spectral Data 780[nm],0.000034792942
